x,y,z
-5.88860493168306,-65.9422344806538,2.96914365024151
-5.88870762034453,-65.3092405534405,2.96953839166916
-5.88881047114231,-64.6752471848998,2.97023733133842
-5.88891332255978,-64.0412499963923,2.97063905904629
-5.88901601122126,-63.408256069179,2.96583600102296
-5.88739938379238,-62.7742213730564,2.95221321339948
-5.88750223459016,-62.1402280045157,2.95285014914234
-5.88760508600601,-61.5062308260081,2.94797200906582
-5.88770777466749,-60.8732368987947,2.94413856458711
-5.88781062546526,-60.239243530254,2.94468739219344
-5.88791331443659,-59.6062476930573,2.9399384291722
-5.88801600309806,-58.973253765844,2.93598188719541
-5.88983849456863,-58.3383003735743,2.9464087996917
-5.8899411832301,-57.705306446361,2.94692540283874
-5.88832455611108,-57.071269840255,2.93761923667312
-5.88842740690886,-56.4372764717143,2.93816955669489
-5.88853009588018,-55.8042806345176,2.93871738912105
-5.88863294667796,-55.1702872659769,2.93926466106164
-5.88873563564928,-54.5372914287801,2.93981107191923
-5.8888386488932,-53.9022967089286,2.94036471446715
-5.88894133755468,-53.2693027817153,2.94091267688904
-5.88904418835245,-52.6353094131746,2.94146150449505
-5.8892456810555,-52.0013140890519,2.94199266161514
-5.88934836971697,-51.3683201618386,2.93763631823565
-5.8894512208246,-50.7343248833144,2.93326979263225
-5.88955407193222,-50.1003296047903,2.92895425942355
-5.8896567605937,-49.467335677577,2.92935849494378
-5.88652272426504,-48.8332596688572,2.91515100678723
-5.88672405483341,-48.2002637760619,2.92042210722538
-5.88358969594997,-47.5681866500381,2.90627492314049
-5.88369270919389,-46.9331919301866,2.90682305946154
-5.88693380380324,-46.2992812573823,2.92714624381833
-5.88541581828126,-45.6652445956778,2.91320404114978
-5.88713950570864,-45.0312926103175,2.9138482979427
-5.88886318531233,-44.3973387150206,2.91468552071779
-5.88896603626422,-43.7633443964881,2.91462045552507
-5.88897054649635,-43.1303495746206,2.91582522818698
-5.88907339744986,-42.4963552460882,2.91557497301818
-5.88917624840175,-41.8623609275557,2.92568115545592
-5.88927926164567,-41.2273662077042,2.92710296193726
-5.88948029118264,-40.5933718238343,2.92672126074311
-5.88958297999823,-39.9603769466293,2.93270520833262
-5.88806500245405,-39.3263412448696,2.92484532473773
-5.88816785340756,-38.6923469163372,2.92867543681619
-5.88827063953575,-38.0587521843374,2.93107689996498
-5.88837344175509,-37.4250582631982,2.93162442273891
-5.88847635768641,-36.7906633981415,2.93168618882185
-5.88857912757096,-36.1571687952728,2.93110348093978
-5.88696251654146,-35.5230330100274,2.92480706973408
-5.88716396043409,-34.8893385632938,2.92710047226384
-5.8872667627313,-34.2556441621588,2.92356983967208
-5.88736958127215,-33.6218496318927,2.92257192276513
-5.88747233491144,-32.988455168155,2.92874134138978
-5.88767333207467,-32.3546603425535,2.92927233615125
-5.88606194581275,-31.7206248224067,2.91997094346558
-5.88616473190362,-31.0870303204048,2.91679001627589
-5.88626759912024,-30.4529357427423,2.91532068763406
-5.88484828104225,-29.81878983634,2.91575644984259
-5.88019216516554,-29.184021244486,2.89628484159123
-5.87553608011168,-28.5490626542807,2.87313124035563
-5.87249529854758,-27.915885326195,2.85387170334241
-5.87259782507276,-27.283890840309,2.85441724981955
-5.8773607985327,-26.651920479853,2.88147499066292
-5.88232675216831,-26.0171500385065,2.90873257574954
-5.88394684173464,-25.3842968429809,2.92531009303913
-5.88567064926628,-24.7495437845774,2.93228217747872
-5.88577340290719,-24.1161493108398,2.92646190383435
-5.88577761226204,-23.4821550479059,2.93056905432021
-5.88588043080289,-22.8483605176398,2.93755343169456
-5.88598323317634,-22.2146656465089,2.94138475148168
-5.88618469331423,-21.5808710606443,2.95157631414169
-5.88628741454248,-20.9476763851729,2.95856864532955
-5.88639031407443,-20.313382609239,2.95911773298886
-5.88477362197598,-19.6797465496573,2.94981342004077
-5.88487647292949,-19.0457522211249,2.95025859974176
-5.88497922656877,-18.4123577573872,2.9508053547012
-5.88518072897068,-17.7783633732508,2.95133843185092
-5.88528341778627,-17.1453684960457,2.95188285418366
-5.88538626873977,-16.5113741675133,2.95243012695478
-5.88377488247785,-15.8773386473665,2.9431287343018
-5.88559180850725,-15.2443849717758,2.95658557508296
-5.88398042224695,-14.6103494416291,2.95406028425868
-5.88418145178229,-13.9763550677591,2.95770966771898
-5.88428430288991,-13.342359789235,2.96494658654542
-5.88438699155139,-12.7093658620216,2.96549299575612
-5.88448984265901,-12.0753705834975,2.96604026934729
-5.88459269345679,-11.4413772149568,2.96658754128973
-5.88307503048959,-10.8053416705563,2.96014169416495
-5.88003440490635,-10.1712635702815,2.94776702654083
-5.87274982316468,-7.00208361865651,2.90129779224796
-5.88217351167848,-6.3713387529446,2.96361623258644
-5.88541952474588,-5.73942708880381,2.99373126084209
-5.88552253798981,-5.10443236895231,3.00412557151643
-5.88095990149764,-4.46631315482533,2.98204411856274
-5.88106242802282,-3.83431866893938,2.97991088126177
-5.88116527913044,-3.20032339041526,2.97606443443506
-5.88116947847982,-2.56633007747863,2.98374951530368
-5.88137098103584,-1.93233474335044,2.98692941549319
-5.88147366969732,-1.29934081613711,2.99462637538566
-5.88157652080494,-0.665345537612989,2.99518563212112
-5.88167937160271,-0.0313521690722919,2.9931940475075
-5.88178222271034,0.602643109451833,2.98652979813865
-5.88026947819957,1.23667963518892,2.98212510850956
-5.88037232899734,1.87067300372962,2.9971194157416
-5.88047518010497,2.50466828225374,2.99766827660673
-5.88057786907629,3.13766411945049,2.99821602590977
-5.88077937132246,3.77165754359527,2.9987474272707
-5.87916274389359,4.40569223971782,2.98944401884608
-5.87926559469136,5.03968560825852,2.99234910253177
-5.87946662469229,5.67368285210362,3.00270549488683
-5.87785015768191,6.30871698959484,3.00322092695218
-5.87805165007672,6.94271041373405,3.01353595862355
-5.87815450149419,7.57670760224161,3.01913780270907
-5.87825719015567,8.20970152945493,3.01225964631995
-5.87835971668085,8.84169601534087,3.01280519276931
-5.8768469817132,9.4757306411,3.00350996241657
-5.86753034537258,10.1129743568076,2.9470830372891
-5.86672246964556,13.9109832342177,2.95763394524402
-5.86996421341981,14.5488954922984,2.97996378911456
-5.86835331513047,15.1859283863943,2.9783577094426
-5.87149575891113,15.8198428235614,3.00083862290998
-5.87331808793555,16.4537948645203,3.02110919581754
-5.87493803149404,17.0857480378558,3.03909772811324
-5.87504088229182,17.7197414063965,3.04117353576331
-5.87514373370767,18.3537385849041,3.04908009999247
-5.87524658450544,18.9877319534448,3.05643937911208
-5.87544807690188,19.621725387584,3.06085894664249
-5.87555092831773,20.2557225660916,3.06140615681959
-5.87565361697921,20.8887164933049,3.06395693236595
-5.23415678505364,20.9008167824125,3.07457956192785
-5.23405393425587,20.2668234138718,3.0669443825287
-5.2339510834581,19.6328300453311,3.05658829695463
-5.23374959106328,18.9988366211919,3.04902589483797
-5.23364673964743,18.3648394426842,3.04199594479171
-5.2336425304467,17.730846129742,3.03494981091544
-5.22696409964893,17.1070163453833,2.99328291177624
-5.23362211503661,8.22188832426579,2.99580744073951
-5.23503651851778,7.58685039188036,3.00525423289745
-5.23817484581707,6.94977211298307,3.01730725824883
-5.2380721571556,6.31677818576976,3.0069479060401
-5.23796914422153,5.68178537590168,2.99655850171445
-5.23786629342375,5.04779200736098,2.99340730726821
-5.23776344200628,4.41379481885343,2.99291244852428
-5.23937482670451,3.77976024873967,3.00204321382084
-5.23917379732329,3.14576682486142,3.00152843656823
-5.23907094621566,2.5117715463373,3.00107920990721
-5.23896809510804,1.87777626781317,2.99361467364344
-5.23876659286187,1.2437828436684,2.99015693592186
-5.24038322170033,0.609746247521041,2.99943354071755
-5.2402803705927,-0.024249031003084,2.99900487128184
-5.24017751979493,-0.658242399543781,2.99504599319619
-5.2400746686873,-1.2922376780679,2.99309642380816
-5.23997181788953,-1.9262310466086,2.98758961246537
-5.23986912891821,-2.55922688380535,2.9870456359483
-5.23814544962437,-3.19317886911883,2.9697145707252
-5.238042111798,-3.83017438160851,2.96627125027904
-5.22994459114271,-4.45596168046748,2.90952165990043
-5.24015322899983,-10.7991965352854,2.94090919179331
-5.24328677689193,-11.4362727779295,2.96011883213142
-5.24308512205097,-12.0712675533795,2.95958687751187
-5.24308075040408,-12.7062622176325,2.95902255948563
-5.24287941999145,-13.3392571504361,2.95849233115821
-5.24277656903794,-13.9732514789685,2.95134623626416
-5.24267371808606,-14.6072457975009,2.94099795753908
-5.24429050749549,-15.2402820122878,2.94708442292251
-5.2441876565436,-15.8742763308202,2.94653715016002
-5.24408480559009,-16.5082706593526,2.9459898773889
-5.2439819546382,-17.1422649778851,2.94556494270109
-5.24378061437422,-17.7752599106942,2.94497550967471
-5.24367776342071,-18.4092542392266,2.94436510514395
-5.24357494495773,-19.0430482894969,2.95020784870458
-5.2434720290264,-19.6774431545536,2.95306225497919
-5.24336924289821,-20.3110378865534,2.95251377245966
-5.2448824018409,-20.9453738794309,2.95552010761303
-5.24477961579057,-21.5789681314349,2.94530003733313
-5.24467673242603,-22.2131622482337,2.94129056570521
-5.24457391388518,-22.8469567784998,2.93449877401392
-5.24285498805766,-23.4810099792114,2.91434129702722
-5.24113145629481,-24.1140631423656,2.90663001570323
-5.23950609154786,-24.7471162401467,2.89962777605882
-5.23616607191649,-25.3856281683618,2.87931699293574
-5.23554671644318,-29.811569736776,2.86579964228676
-5.24496143904028,-30.4493323826895,2.91859408269109
-5.24485806893914,-31.0865268434528,2.91408486662976
-5.24475534774983,-31.7197212789262,2.9135367148924
-5.24627305761658,-32.355457135886,2.92285664215174
-5.24617020658683,-32.9894519344143,2.92229770549676
-5.24606742053488,-33.6230461964182,2.92175075280591
-5.24596456958137,-34.2570405249506,2.92120346803758
-5.24586173479688,-34.8909351843478,2.92065624274604
-5.24575888384337,-35.5249295128802,2.92010894469621
-5.24565603281362,-36.1589243114085,2.91956164624067
-5.24716884869449,-36.7924601714956,2.92887961536572
-5.24706591659739,-37.4269546856876,2.92832366661891
-5.24696314671284,-38.0604492885564,2.9277763160595
-5.24686032824824,-38.6942433488266,2.92720977671149
-5.24675747729635,-39.328237667359,2.92112124615451
-5.24827592770546,-39.9622733688522,2.92623044439903
-5.24817307659784,-40.5962686473763,2.92026218844034
-5.24807022564433,-41.2302629759087,2.91548278916968
-5.24796721240041,-41.8652576957602,2.91494779605762
-5.24786436144852,-42.4992520142926,2.91441043551621
-5.24776167278705,-43.1322459415059,2.91386093592155
-5.24765882167942,-43.7662412200301,2.91330215871713
-5.24745716699419,-44.4012350354884,2.91804514775617
-5.2410742061075,-45.0250646532657,2.8822952315497
-5.23408113616477,-48.8368665188943,2.83961450463662
-5.24197392835215,-49.473067399169,2.88336177908679
-5.24672849058177,-50.1061853500084,2.91285306755675
-5.2481482975203,-50.7402220670504,2.92682176200763
-5.24804560885882,-51.3732159942638,2.93135918361234
-5.24794275775282,-52.007211262788,2.94062003659248
-5.24783990695342,-52.6412046413286,2.94468556800437
-5.24773721798372,-53.2742004685254,2.94413760393773
-5.24763436718595,-53.9081938370661,2.94358877633172
-5.24753135394202,-54.5431885569176,2.93807877323047
-5.24742866528055,-55.1761824841309,2.93280045038418
-5.24732581417292,-55.8101777626551,2.93225317679486
-5.2472229630653,-56.4441730411792,2.93170590320555
-5.24712027440382,-57.0771669683925,2.93599488909092
-5.24691877215766,-57.7111603925373,2.94031434481515
-5.24691457249843,-58.3451556154573,2.94453033013083
-5.24671306994241,-58.9791509495855,2.94884162908857
-5.24670887059303,-59.6131442625221,2.9482720995545
-5.2466061816217,-60.2461400997189,2.94791058888191
-5.24650333082393,-60.8801334682596,2.94736176127591
-5.24640048002616,-61.5141268368003,2.9468129336699
-5.2462976286103,-62.1481240153079,2.95106217438502
-5.24619493994883,-62.7811179425212,2.95549529556609
-5.24609192701476,-63.4161107523893,2.95484775532654
-5.24608771719432,-64.0501078852984,2.95899407149641
-5.2442655503062,-64.6830604849298,2.95358628686789
-5.24416253737213,-65.3180532947979,2.95303659407745
-5.24568019831166,-65.9540907491406,2.96687503340199
-5.24395667302059,-66.5870432931735,2.96146473238282
-5.24871284368893,-67.2131613344878,2.98613153183817
-5.24222880792133,-67.851990267708,2.94095494232703
-5.24212644353245,-68.4829853122666,2.94064426661768
-5.24364442123073,-69.1170200640345,2.95429677786565
-5.24354108340436,-69.7540155765242,2.96361259691845
-5.24343855688081,-70.3860100524102,2.96821966206865
-5.24495684358831,-71.0210442551976,2.98214887422917
-5.24485399217245,-71.6550414337052,2.98679891685887
-5.24475114137468,-72.2890348022459,2.99078045347393
-5.24464829057691,-72.9230281707866,2.99530988685586
-5.24454543915943,-73.5570253592942,2.99519074269918
-5.24444258836166,-74.1910187278349,2.99881637182794
-5.24424125810314,-74.8240127106467,3.02077391656833
-4.60273545245297,-74.8349109059606,3.01981790654678
-4.60283830387045,-74.200913717453,3.00210545643327
-4.60294115466822,-73.5669203489123,2.9981728696849
-4.603044005466,-72.9329269803716,2.99873132187793
-4.60314701901977,-72.2979303505367,2.99405845576418
-4.60324970768125,-71.6649364233234,2.98535648812125
-4.60173615327886,-71.0359028242148,2.9710032485259
-4.59869617655067,-70.3978250486471,2.9518068099895
-4.59232457301992,-69.7706624988256,2.90790056539606
-4.60590001945002,-65.3190322033119,2.96677743697643
-4.60276563655156,-64.6899572209761,2.94757022158105
-4.60124653744314,-64.0599202347842,2.9379026500979
-4.60287204800488,-63.4259683048028,2.94375877817339
-4.60468929705466,-62.7910128765409,2.94930753925383
-4.60469382067664,-62.1550206809495,2.94954701539537
-4.60479667209249,-61.5210235024419,2.94548999566301
-4.60489952289026,-60.8870301339012,2.94115763481221
-4.60500237368966,-60.2530367553605,2.94170491260877
-4.60510506265936,-59.6200409281637,2.94225132929587
-4.60520791345714,-58.986047559623,2.94731755851796
-4.60531092670106,-58.3510528397715,2.94804629644491
-4.60541361567238,-57.7180570025748,2.93913243566434
-4.60551646647016,-57.0840636340341,2.9343875830996
-4.60561931757778,-56.4500683555099,2.93495588652255
-4.60572200623926,-55.8170744282966,2.93550510286174
-4.60592367093157,-55.1820796528411,2.93601766546579
-4.60602635959305,-54.5490857256277,2.94120210508438
-4.60612937283697,-53.9140910057762,2.94691304527504
-4.6061335724962,-53.2800957828562,2.94313056023358
-4.60623626115768,-52.6471018556429,2.93846870241879
-4.60472369035236,-52.0120658886141,2.92893778028522
-4.60330323253275,-51.3820307468072,2.91513575042152
-4.60168725426715,-50.7439944754082,2.90055630776308
-4.32005414093209,-47.6487440616254,1.167277905779
-4.59805986717657,-43.7679310899582,2.87152670414297
-4.60464126866274,-43.1341021779712,2.91688790502471
-4.60464561660447,-42.5021077474228,2.91338201253025
-4.6063694681958,-41.867154410793,2.91412803790472
-4.60647231914769,-41.2331600922605,2.91320700633725
-4.60657533239162,-40.598165372409,2.92353551938562
-4.60677666280587,-39.9651704296055,2.92963235417177
-4.60516019610371,-39.3301343921308,2.92045157660218
-4.60526296583415,-38.6966407392538,2.92099844244181
-4.60536588176547,-38.0622458741971,2.92155362806195
-4.60546868413892,-37.4285510030662,2.92210391429366
-4.60557161615977,-36.7940569588701,2.92264085522969
-4.60567440228796,-36.1604622268702,2.92318780832626
-4.60415593735302,-35.5265266545495,2.91384053607605
-4.60425882079543,-34.892332057755,2.91439539188908
-4.60436165557993,-34.2584373983577,2.91494623405585
