   1683,   3.67294812,   3.39785957
   1684,   1.52881467,   3.54611611
   1685,  0.368298262,   3.60183358
   1686,  0.974862337,   3.57357287
   1687,   2.51144648,   3.49351501
   1688,   2.06534743,   3.52232695
   1689,   3.93934774,   3.36455178
   1690,   3.98025703,   3.91957927
   1691,    3.8016448,   3.91275787
   1692,   3.52741528,   3.91216445
   1693,   3.34583974,   3.91154385
   1694,   3.16687536,   3.91387892
   1695,   2.98824716,   3.91525936
   1696,   2.80254126,   3.90668154
   1697,   2.61775494,   3.91770649
   1698,   2.43913794,   3.92295122
   1699,   2.25842738,   3.91966462
   1700,   2.16493487,   3.91637897
   1701,   2.34990716,   3.92213964
   1702,   2.52795815,   3.92124081
   1703,   2.70902419,    3.9117732
   1704,   2.89609623,   3.91108704
   1705,   3.07805371,   3.91553116
   1706,   3.25590634,   3.91220498
   1707,   3.43630338,   3.91203237
   1708,   3.61938787,   3.91029239
   1709,   3.71114564,   3.90753651
   1710,   3.89114618,    3.9176178
   1711,   4.06946945,   3.91852903
   1712,  0.178430289,   3.92647171
   1713,   2.06905365,   3.91428638
   1714,   1.89281631,   3.92918229
   1715,   1.72102034,   3.92310905
   1716,   1.54328895,   3.92619395
   1717,   1.36585009,   3.92496324
   1718,    1.0915972,   3.92051339
   1719,  0.911387324,   3.91460967
   1720,   0.72618258,   3.90910721
   1721,  0.541930735,   3.91506314
   1722,  0.360724211,   3.91675401
   1723,  0.268804908,   3.92243791
   1724,  0.451556951,   3.91708827
   1725,  0.633161128,   3.91148782
   1726,  0.819360733,   3.91090846
   1727,   1.00143182,   3.91854048
   1728,   1.18339598,   3.92020059
   1729,   1.27505016,   3.91971135
   1730,   1.45476711,   3.92714047
   1731,   1.63239133,   3.92386699
   1732,   1.80704057,   3.92684627
   1733,   1.97493136,   3.91851401
   1734,   6.14542246,   3.91362381
   1735,   5.96641445,   3.91343331
   1736,   6.41443157,   3.91303992
   1737,   6.59324884,   3.91438603
   1738,   6.77100945,    3.9172008
   1739,   7.31640673,   3.90596962
   1740,    7.1335187,   3.90826535
   1741,   6.95130348,   3.91564655
   1742,   5.78775358,    3.9129324
   1743,   5.60847855,   3.91356373
   1744,    5.4278326,   3.91375875
   1745,   5.24636221,   3.91419554
   1746,   5.06573343,   3.91643119
   1747,   4.88486385,   3.91640639
   1748,   4.70454788,    3.9113965
   1749,   4.52573919,   3.90827775
   1750,   4.34122562,   3.90972233
   1751,   4.15952396,   3.91572237
   1752,   4.25026894,   3.91232467
   1753,   4.43331909,   3.90856242
   1754,   4.61595821,   3.90881181
   1755,   4.79429626,   3.91433597
   1756,   4.97556067,   3.91707873
   1757,   5.15606546,   3.91520691
   1758,   5.33701563,   3.91376352
   1759,   5.51845455,   3.91379571
   1760,   5.69822311,   3.91326046
   1761,   5.87713337,   3.91307712
   1762,   6.05592537,   3.91362262
   1763,   6.23497915,   3.91304612
   1764,   6.32459879,   3.91275954
   1765,   6.50436163,    3.9135704
   1766,   6.68218088,   3.91598439
   1767,   6.86036634,   3.91793466
   1768,    7.0425005,     3.912184
   1769,   7.22479582,   3.90630865
   1770,   7.40804815,   3.90719438
   1771,   7.41827393,   2.43913555
   1772,   7.40859699,   2.90304136
   1773,   7.40405846,   3.36425376
   1774,   7.40821218,   3.63551259
   1775,   7.41287708,   2.72558689
   1776,   7.40367603,   2.99357986
   1777,   7.39605331,   3.27023983
   1778,   7.40746021,   3.72485542
   1779,   7.41350222,   2.54413652
   1780,   7.40748978,   3.45604777
   1781,   7.41361713,   2.63599563
   1782,   7.41126966,   2.81379008
   1783,   7.39596605,   3.08529305
   1784,   7.38955116,   3.17673802
   1785,   7.40833998,   3.54635286
   1786,   7.40734148,   3.81555104
   1787,   3.13749743,   3.44766068
   1788,   5.71013117,   3.05095816
   1789,   3.31084204,   3.42558455
   1790,  0.173664987,   3.85510826
   1791,  0.318833053,   3.66995764
   1792,  0.167683154,   3.78463793
   1793,  0.164730951,   3.71363854
   1794,  0.168273583,   3.64266658
   1795,   5.72364521,   3.12936497
   1796,   6.87860155,   2.78807735
   1797,   5.88839817,   3.09987307
   1798,   4.47242117,    3.3679266
   1799,   4.38518429,   3.38079929
   1800,   2.78236151,   3.56062937
   1801,   7.06679535,   2.71219635
   1802,   6.22298765,   3.02445316
   1803,   7.21910763,   2.59212899
   1804,   2.69213581,   3.56673694
   1805,   4.64153481,   3.34067464
   1806,   6.75720024,    2.7486763
   1807,   5.54236174,   3.09024787
   1808,  0.500271261,   3.67018747
   1809,   1.61877596,   3.62017822
   1810,   2.16170144,   3.59995794
   1811,   2.34243035,   3.58910418
   1812,   2.51577234,   3.57672524
   1813,   2.60305667,   3.57202506
   1814,   3.68104672,   3.48429441
   1815,   4.21297979,   3.40872097
   1816,   4.29846239,   3.39400697
   1817,   5.31575584,    3.2256093
   1818,   5.40026569,   3.20626378
   1819,    3.6186769,   3.82547116
   1820,   1.18782735,    3.8443377
   1821,   4.07161856,   3.83696342
   1822,    3.2349143,   3.52232575
   1823,   1.37474871,   3.63984251
   1824,   6.62477446,   2.89068484
   1825,   7.30972385,   3.37041855
   1826,   3.05639267,   3.54507971
   1827,   6.05610704,   3.05664206
   1828,   7.14624596,   2.64715433
   1829,   3.14709783,   3.53801298
   1830,   5.34723234,   3.30311775
   1831,   6.79209566,   2.84159827
   1832,   6.71319056,   2.92506647
   1833,   7.21889162,   2.71339965
   1834,   1.18182516,    3.7730751
   1835,   3.60689163,    3.7509973
   1836,   1.38990188,     3.713696
   1837,   3.69119334,    3.5656476
   1838,   3.05600119,   3.64622855
   1839,     4.071527,   3.75571799
   1840,  0.392447501,   3.76959372
   1841,   1.62131667,   3.69590926
   1842,    5.6434288,   3.14402699
   1843,   6.91967773,    2.8581636
   1844,   5.89787769,   3.19445896
   1845,   4.55790472,   3.35495186
   1846,   2.87103081,   3.54853559
   1847,   6.30453634,   3.02222323
   1848,   6.99096584,   2.82313657
   1849,   4.72236395,   3.32776666
   1850,   5.48617268,   3.18918896
   1851,   3.31419539,   3.50173712
   1852,   5.23282337,   3.25114822
   1853,   3.58118606,   3.40774369
   1854,   7.22323132,   3.38191271
   1855,   6.14044857,   3.03777742
   1856,   6.06525803,   3.14217281
   1857,  0.236882791,   3.71365643
   1858,   3.32440853,    3.5624907
   1859,   3.39972663,   3.49693656
   1860,   2.96377754,   3.54382896
   1861,   3.48968196,   3.41378117
   1862,   4.55879402,   3.44215536
   1863,    5.1943922,   3.35811782
   1864,   5.30486441,    3.4042244
   1865,    6.6979785,   2.85759664
   1866,   6.59637785,   2.98365831
   1867,   6.29208374,   3.11760664
   1868,  0.449787319,   3.76377583
   1869,   1.46354735,   3.70642447
   1870,  0.363972992,   3.72113872
   1871,   1.10222363,   3.77535462
   1872,   3.53062868,   3.74984479
   1873,   3.78022575,   3.55614018
   1874,   4.15807724,   3.74739647
   1875,   6.38321829,   3.03402042
   1876,   1.74027073,   3.74615312
   1877,   5.72802258,    3.2115016
   1878,   7.06967211,   2.80368042
   1879,   4.80089951,   3.32037497
   1880,   7.25397158,   2.64640713
   1881,   5.51155138,   3.26750565
   1882,   5.56828928,   3.17015696
   1883,   2.69266963,   3.65441179
   1884,   7.22689056,   3.46346712
   1885,   7.23153973,   2.80351591
   1886,   6.85920429,    2.9030087
   1887,  0.671650589,    3.6411562
   1888,   3.85913324,   3.46247625
   1889,   6.32588196,    3.8238008
   1890,   3.89943337,   3.83669615
   1891,   6.05777931,     3.825984
   1892,   1.46253788,   3.85462308
   1893,   1.01085794,   3.83932638
   1894,   6.50532961,   3.82600355
   1895,   2.16558719,   3.68174601
   1896,   3.43909383,   3.82569838
   1897,   5.88060665,   3.82473826
   1898,   1.63652146,   3.84484196
   1899,   0.82777983,    3.8228941
   1900,    6.6794734,   3.83133483
   1901,   3.25776649,    3.8216331
   1902,   4.25158739,    3.8239615
   1903,   4.83411264,   3.47098827
   1904,   5.70301819,   3.82601595
   1905,   1.81556988,   3.85128355
   1906,  0.629357159,   3.82458663
   1907,   6.85342979,   3.83960223
   1908,   3.08260846,   3.83063889
   1909,    4.4395442,   3.81880903
   1910,   5.52479076,   3.82820749
   1911,   1.94611824,   3.82742691
   1912,   5.37989378,   3.38082051
   1913,  0.450881839,   3.83868122
   1914,   7.03344774,   3.82689071
   1915,   2.90621209,   3.82621551
   1916,   4.62647486,   3.81355762
   1917,   0.86659497,   3.65319014
   1918,   3.58864379,   3.59123087
   1919,   7.01929188,   2.89267206
   1920,   6.32983875,   3.73355937
   1921,   3.83860111,   3.74077606
   1922,   6.05956125,   3.73843288
   1923,   1.02563953,   3.75968862
   1924,   6.50903749,   3.73727107
   1925,   3.44596243,   3.74165177
   1926,   5.88363218,   3.73456597
   1927,  0.841703534,   3.73741341
   1928,   6.68220758,   3.74574232
   1929,   4.24912691,   3.73614097
   1930,   3.26014781,    3.7253778
   1931,   5.70598173,   3.73840547
   1932,   1.84355974,   3.78155613
   1933,  0.616454065,   3.74102235
   1934,   6.84855986,   3.76814508
   1935,   4.44832993,   3.73616481
   1936,   3.08104253,   3.74336839
   1937,   3.48974967,   3.49744749
   1938,   5.53020859,   3.74397039
   1939,   1.97006595,   3.74866176
   1940,   7.01842499,   3.74456096
   1941,   6.49773264,   2.98634267
   1942,   4.63966799,   3.70401168
   1943,   2.92682958,    3.7499249
   1944,   1.21767712,   3.63780427
   1945,   5.81135035,   3.20666909
   1946,   3.59838533,   3.69377112
   1947,   1.80267274,   3.64702368
   1948,   4.06753397,   3.67471385
   1949,   4.90272665,   3.23436975
   1950,    2.2525239,   3.59540272
   1951,   5.98323584,   3.16837144
   1952,   7.22045374,    3.5471909
   1953,   3.00167179,   3.69636369
   1954,   2.06785107,   3.75874662
   1955,   4.73408031,   3.50903559
   1956,    5.4548111,   3.35745978
   1957,   3.86741471,   3.54978108
   1958,  0.727852821,   3.71817875
   1959,  0.938417614,   3.74720263
   1960,   4.55825329,   3.53861761
   1961,   7.32748127,   2.63846731
   1962,   1.54736137,   3.77694201
   1963,   6.34696674,   3.21205115
   1964,   5.71183205,   3.29171634
   1965,   5.51704741,   3.33161998
   1966,   3.48209691,   3.57879043
   1967,   6.45893812,   3.06863189
   1968,   4.85499954,   3.40137172
   1969,   5.34277105,   3.82787442
   1970,   2.16464019,   3.83796811
   1971,   3.16777086,   3.73070693
   1972,   4.05825901,   3.59714222
   1973,   1.98612297,   3.67660642
   1974,   6.15395832,   3.27266312
   1975,    6.4204154,   3.73646283
   1976,   3.98759317,   3.68452406
   1977,   5.97167492,   3.73640728
   1978,   6.59673309,   3.73695016
   1979,   3.35487056,   3.73317122
   1980,   5.79465389,   3.73570299
   1981,   6.76986837,   3.75646019
   1982,   4.35018015,    3.7194531
   1983,   5.61775875,   3.74168849
   1984,  0.525691867,   3.75308871
   1985,   6.93141794,   3.76151109
   1986,    4.5401144,   3.72817516
   1987,    6.7525239,   3.02601099
   1988,   5.44045019,   3.74511027
   1989,   7.11291122,    3.7263763
   1990,   4.73170757,   3.72892809
   1991,   5.34881067,   3.74343109
   1992,   2.94654059,   3.68350601
   1993,   3.95739126,    3.5342319
   1994,   7.12810612,   3.53667831
   1995,   7.31522322,   3.54791021
   1996,   1.06105614,   3.66914177
   1997,   6.41221237,   3.22927856
   1998,   5.58712673,   3.37590861
   1999,   3.46182251,   3.65900803
   2000,   4.91244364,   3.41892624
   2001,   5.91114473,   3.30467939
   2002,   6.50467682,   3.18592215
   2003,   4.82088566,   3.55006218
   2004,    4.9031291,   3.51061177
   2005,   4.13578224,   3.50455761
   2006,    5.6960144,    3.3797884
   2007,   2.87785006,   3.62234473
   2008,   6.21668816,   3.20601702
   2009,   6.34020281,   3.64514494
   2010,   3.92405963,   3.69664979
   2011,    6.0617981,   3.65426517
   2012,   6.51123238,   3.65120316
   2013,    5.8865447,   3.64063644
   2014,   6.69389391,   3.66464424
   2015,    4.3190074,   3.63202715
   2016,   1.98378313,   3.60261703
   2017,   4.03785801,   3.43711042
   2018,    4.8152504,   3.74702573
   2019,   6.33833122,   3.28273392
   2020,   7.21958017,   3.81354022
   2021,   5.25582743,    3.7405901
   2022,   2.16593146,    3.7615509
   2023,     7.211483,   3.63321257
   2024,   4.95276594,   3.34552288
   2025,   5.78932476,   3.38604689
   2026,   6.60563946,   3.15222621
   2027,   5.49251986,   3.42314315
   2028,    7.1477356,   3.39295363
   2029,   6.90326595,   2.97017145
   2030,   2.34746122,   3.67494011
   2031,   5.33535957,   3.48584771
   2032,   4.40040874,   3.66223335
   2033,   6.87291622,   3.62929678
   2034,   5.70539904,   3.65057683
   2035,   4.22851229,   3.57039499
   2036,    6.7099309,   3.60528636
   2037,   5.89024639,   3.53627944
   2038,   6.29693079,   3.35427284
   2039,   6.07120943,   3.57284594
   2040,   7.21374512,   3.72191787
   2041,   7.12697029,   3.32734346
   2042,   7.09184122,    3.3970871
   2043,   6.28655863,   3.54416108
   2044,   6.28199244,   3.20623207
   2045,   4.96044302,   3.45690441
   2046,   4.83845949,   3.66948938
   2047,   3.87525368,   3.64530635
   2048,   2.42899561,   3.58324838
   2049,   6.23861122,   3.73067212
   2050,   6.14878464,   3.73638201
   2051,   3.76784754,   3.72123146
   2052,   5.87113619,   3.40288186
   2053,   5.16251564,   3.74606705
   2054,   6.70442915,   3.10537624
   2055,   4.80246353,    3.8295238
   2056,   5.61482668,   3.56926155
   2057,   6.83840799,   3.00935078
   2058,   7.09192085,   2.92267179
   2059,   4.04746771,   3.51815987
   2060,   5.38502264,   3.53063822
   2061,   6.47807264,   3.25817227
   2062,   5.97604847,   3.64700484
   2063,    2.8539443,   3.72209024
   2064,     6.837924,   3.56283355
   2065,   4.38732719,   3.53734517
   2066,    5.5326333,   3.66186285
   2067,    5.7007637,   3.56239319
   2068,   6.99259472,   3.66796446
   2069,   4.59486532,   3.62154222
   2070,   5.01283026,   3.39322329
   2071,   5.30978823,   3.56782532
   2072,   5.23281622,   3.42782402
   2073,   5.37374735,   3.58852458
   2074,   5.97838116,    3.3752923
   2075,   5.93773365,   3.44681954
   2076,   5.16780567,   3.45956755
   2077,   5.12596321,   3.39849162
   2078,   4.23810053,   3.65163016
   2079,   6.33544922,   3.33240199
   2080,   5.78992367,   3.55615759
   2081,   5.98794651,   3.55871606
   2082,   7.15217781,   2.87520695
   2083,   7.31252527,   3.72296929
   2084,   7.06445694,   3.44389606
   2085,    5.0066371,     3.509969
   2086,   7.16399145,    3.2257247
   2087,   6.67501068,   3.18589258
   2088,   4.90034819,   3.75751829
   2089,   3.64182663,   3.66254282
   2090,   5.15861273,    3.6653192
   2091,   5.44181919,   3.51596165
   2092,   6.45153666,   3.32667422
   2093,   7.01074696,   2.99257755
   2094,   4.30914211,   3.55280209
   2095,   5.53001451,   3.57997227
   2096,   6.73690224,   3.52325058
   2097,   4.51423836,   3.59849429
   2098,    7.0140667,   3.56296349
   2099,   5.15230656,   3.53796053
   2100,   6.44435263,   3.55309415
   2101,    6.4683466,   3.43120313
   2102,   7.23204613,   2.88371229
   2103,    5.1483264,   3.59280443
   2104,   4.22023344,   3.48924208
   2105,    6.7048173,   3.45439267
   2106,   4.38696957,   3.46039009
   2107,   6.80479002,   3.49577808
   2108,   5.69466019,   3.47223902
   2109,   6.33207464,     3.400913
   2110,   6.28279161,   3.44314528
   2111,   6.98092222,   3.35443449
   2112,   7.05266476,   3.51026726
   2113,    6.7676177,   3.14370775
   2114,   4.98766422,   3.68277431
   2115,   6.90601826,   3.53540897
   2116,   4.98634052,   3.75752711
   2117,   6.10511303,   3.48707604
   2118,   5.35721874,   3.66324306
   2119,   6.87704182,   3.09402704
   2120,     7.095716,   3.16027713
   2121,    4.9406929,   3.55764246
   2122,   6.10373354,   3.29959011
   2123,   7.06653738,   3.35562468
   2124,   6.27915525,   3.28672266
   2125,   7.26070404,   3.17107177
   2126,   6.82488918,   3.41659284
   2127,   6.96488953,   3.51159072
   2128,   6.56398726,   3.54534984
   2129,   6.54210567,   3.29343557
   2130,   5.06988239,   3.67119527
   2131,   7.11848402,   2.99785137
   2132,   6.95853281,   3.15753269
   2133,    7.1580267,   3.10348916
   2134,   6.04054356,   3.33097363
   2135,   6.23006058,   3.49362159
   2136,   4.46842098,    3.5282228
   2137,   4.98146009,   3.83598208
   2138,   6.68047571,   3.37373352
   2139,   6.41370821,   3.48529434
   2140,   7.02952051,   3.21203828
   2141,   2.51903725,   3.66481924
   2142,   2.26050425,   3.76196718
   2143,   6.14256811,   3.36306238
   2144,    6.6599021,   3.27756739
   2145,   6.83268833,   3.18125486
   2146,   4.64969444,   3.58342719
   2147,   6.85788584,   3.29196143
   2148,   6.76166439,   3.35534072
   2149,   2.35076833,   3.84295583
   2150,   6.24244738,   3.38413167
   2151,   6.59658766,    3.3241725
   2152,    7.3212347,   2.80758858
   2153,   6.89643049,   3.38522887
   2154,   6.90435934,    3.2218256
   2155,   6.07950354,   3.40080452
   2156,   6.84152603,   2.71129179
   2157,   5.10987091,   3.50572968
   2158,   2.70272779,   3.82583475
   2159,   7.22210741,   2.96228385
   2160,   2.52522349,   3.83991599
   2161,   1.32070148,   3.72800422
   2162,   7.19804764,   3.03648829
   2163,   7.30951595,   2.98129058
   2164,   1.23858833,   3.68949842
   2165,   1.39310193,   3.78447723
   2166,   5.16041374,   3.83046174
   2167,   2.69018745,   3.74203563
   2168,    2.6072526,   3.74860811
   2169,    2.5224092,   3.75354576
   2170,   7.49054575,   2.10597515
   2171,   7.47252655,   2.18332601
   2172,   7.44058752,   2.28603292
   2173,   7.45760632,   2.36245251
   2174, 0.0873847455,   3.57077169
   2175,   7.34669352,   2.46348047
   2176,   7.20286751,   3.30068374
   2177,    6.1474185,   3.82491112
   2178,   1.37839615,   3.85274959
   2179,   1.54744375,   3.85110521
   2180,   3.81330776,   3.82611775
   2181,  0.724955916,   3.61093354
   2182,   1.45374894,   3.62934589
   2183,   5.15110493,    3.2840755
   2184,  0.245421201,   3.77966452
   2185,  0.313970536,   3.76181865
   2186,   1.25635231,    3.7560842
   2187,   7.14926672,   2.80690813
   2188,   6.66511965,   2.98062158
   2189,   6.56665897,   3.03956556
   2190,   6.53374195,   3.11126685
   2191,   1.17087877,   3.70543647
   2192,   6.43296337,   3.15177608
   2193,   1.33475554,   3.78049564
   2194,   1.63436389,   3.76867056
   2195,   2.34978938,   3.76008606
   2196,   2.43673921,     3.756953
   2197,   2.76000667,   3.73546028
   2198,   3.00464034,   3.75649643
   2199,   3.67081404,    3.7312603
   2200,    3.9105444,   3.75925422
   2201,   3.98959994,   3.76104188
   2202,   5.07241821,   3.75245953
   2203,    7.0213356,   3.10193992
   2204,   4.78890848,   3.39813924
   2205,   4.71952868,   3.41231942
   2206,   0.28990531,   3.71513891
   2207,   1.11099708,   3.71796846
   2208,  0.780757666,   3.63668585
   2209,   1.54177165,   3.70101595
   2210,   6.14494181,   3.12407017
   2211,   1.69056904,   3.68731451
   2212,   5.66080141,   3.20591712
   2213,   7.08243322,   2.87243342
   2214,   1.88173783,     3.714782
   2215,   1.91889608,   3.66741776
   2216,   2.07247233,   3.68080783
   2217,   3.26721406,   3.62002087
   2218,   3.70829988,   3.63912106
   2219,   3.37067151,   3.64882135
   2220,   2.89235759,   3.67444849
   2221,   7.02726746,   3.31002021
   2222,   6.97247934,   3.26507306
   2223,    6.8197813,   2.94832563
   2224,   4.45846939,   3.66603875
   2225,   4.53006649,   3.65414453
   2226,   4.76986456,   3.63922524
   2227,   4.91084003,   3.68794894
   2228,   4.78849506,   3.45953155
   2229,   6.15048409,   3.20623899
   2230,   6.07976341,     3.224298
   2231,   7.05809975,   2.95248866
   2232,   6.91126347,   3.69189405
   2233,   4.64647865,   3.51345801
   2234,   3.78469443,   3.63695621
   2235,   4.97729588,   3.61349177
   2236,   4.14405203,   3.58394027
   2237,   4.38924932,   3.60733843
   2238,   4.87780142,   3.60269141
   2239,   5.19912624,    3.5158205
   2240,     5.218472,   3.57713628
   2241,    7.0248127,   3.38999486
   2242,   5.44909763,   3.58929539
   2243,   6.73560858,   3.19753194
   2244,   5.26405621,   3.54667854
   2245,   7.00307465,   3.49010539
   2246,   6.99931002,   3.45232582
   2247,   6.85027027,   3.71248865
   2248,   6.51328611,   3.36522722
   2249,   6.76949406,   3.59054255
   2250,   6.14580011,   3.65394044
   2251,   6.87456799,   3.45990825
   2252,   6.95128727,   3.40273929
   2253,   6.83543253,   3.36119509
   2254,    5.5181222,   3.49765611
   2255,   6.99267101,    3.4159236
   2256,    6.6704936,   3.56205511
   2257,   6.51785851,   3.48257828
   2258,   5.84526491,   3.47037363
   2259,     6.024755,    3.4191618
   2260,   6.37266254,   3.43950582
   2261,   6.63224506,    3.4928453
   2262,   6.17710304,   3.54846048
   2263,   6.37103081,   3.35538268
   2264,   6.50603771,   3.58339691
   2265,   6.13216639,   3.59113169
   2266,   6.35856581,    3.5655098
   2267,   6.36484861,   3.51277471
   2268,   6.32551003,   3.48476195
